-0.00458	-0.00190	0.00000	4.80242	1.99181	0.00000	-0.05877	0.99473	0.00000
-0.00458	-0.00191	0.00000	4.79953	1.99877	0.00000	-0.07588	0.99374	0.00000
-0.00458	-0.00192	0.00000	4.79662	2.00574	0.00000	-0.09297	0.99245	0.00000
-0.00457	-0.00192	0.00000	4.79370	2.01269	0.00000	-0.11003	0.99087	0.00000
-0.00457	-0.00193	0.00000	4.79078	2.01965	0.00000	-0.12707	0.98899	0.00000
-0.00457	-0.00194	0.00000	4.78784	2.02659	0.00000	-0.14406	0.98682	0.00000
-0.00457	-0.00194	0.00000	4.78489	2.03354	0.00000	-0.16102	0.98435	0.00000
-0.00456	-0.00195	0.00000	4.78194	2.04048	0.00000	-0.17792	0.98159	0.00000
-0.00456	-0.00196	0.00000	4.77897	2.04741	0.00000	-0.19478	0.97854	0.00000
-0.00456	-0.00196	0.00000	4.77599	2.05435	0.00000	-0.21158	0.97519	0.00000
-0.00455	-0.00197	0.00000	4.77301	2.06127	0.00000	-0.22832	0.97156	0.00000
-0.00455	-0.00198	0.00000	4.77001	2.06820	0.00000	-0.24499	0.96763	0.00000
-0.00455	-0.00198	0.00000	4.76700	2.07511	0.00000	-0.26159	0.96342	0.00000
-0.00455	-0.00199	0.00000	4.76399	2.08203	0.00000	-0.27812	0.95893	0.00000
-0.00454	-0.00200	0.00000	4.76096	2.08894	0.00000	-0.29456	0.95414	0.00000
-0.00454	-0.00200	0.00000	4.75792	2.09584	0.00000	-0.31091	0.94908	0.00000
-0.00454	-0.00201	0.00000	4.75488	2.10275	0.00000	-0.32718	0.94373	0.00000
-0.00453	-0.00202	0.00000	4.75182	2.10964	0.00000	-0.34335	0.93810	0.00000
-0.00453	-0.00202	0.00000	4.74875	2.11653	0.00000	-0.35942	0.93219	0.00000
-0.00453	-0.00203	0.00000	4.74568	2.12342	0.00000	-0.37539	0.92600	0.00000
